ifile,name,num_valid,voxelization_time,scn_time
1810,41a751b9f46a4fcd8529557c46cd919e.bin,36250,1.377952,11.013152
1811,3beeafdd56444e169d0eb3f10b029eb7.bin,95859,1.405120,24.134975
1812,753f633399d2419188871d3f0d145b54.bin,80880,1.270208,18.773855
1813,18f10858b2b1410f8485ffa35253033d.bin,117481,1.494176,29.259232
1814,5d6dc0be4bc645b396e714c7ba65e48a.bin,96835,1.361888,23.442656
1815,5b4dc4663841468cb454f35a7bbf75a5.bin,83575,1.352192,19.227585
1816,30d4b68f9cd0430b96c3323e2f995425.bin,87600,1.350880,20.826496
1817,c7cba17c87f543e6b9929d5f7becd765.bin,93730,1.293056,23.413857
1818,d6fdf61dee47483393b8168a82f2e7d4.bin,45594,1.279584,10.826560
1819,76ffdcc4676f4b75b7adf32b0ff47c4a.bin,88152,1.487584,16.300673
1820,674ac51c90f444ffa066c3aa15991728.bin,97059,1.439328,22.925856
1821,19ffc60b7e9f429cbca0dbd5e2fc2e03.bin,15910,1.079776,9.411776
1822,e9e1871dddf94ba7ba46a76dcf027bab.bin,86998,1.451232,19.440416
1823,3a9bf178698f444cac9db6f34e6c4e5f.bin,103927,1.474496,21.184576
1824,b731e3bfd7b64247b9d9708e67847933.bin,104155,1.485696,21.611616
1825,f5fcaa580b7143dc8136501b9a3d547a.bin,102269,1.499488,22.150400
1826,d71c3cf6e5184dab8100dd12a7205d43.bin,85066,1.357376,17.555552
1827,662b754b265d40e7b11b5d46eac7d1c4.bin,95003,1.414976,23.187679
1828,92d457fe8cc54e8d87c52bb5eb670768.bin,102995,1.435040,26.057152
1829,529080134759454a8176daca17b87a15.bin,36529,1.377696,11.048864
1830,a1914259fc2542dbaf82def95b83f9d5.bin,38108,1.264736,13.638176
1831,575d8e57b2de436b805fd6befde3edd7.bin,103302,1.428320,24.532961
1832,5b7cb170eee6468aa1fdbd3abcf63c5a.bin,112799,1.503712,24.535393
1833,93d437c833f24dd9b14a406d199113ff.bin,89529,1.399744,17.599457
1834,93d2488a9e3e47088d7334164e1625d4.bin,60614,1.344960,14.062304
1835,096112c80e6845a68ec19680d987a24c.bin,94697,1.517408,17.933281
1836,44d9b7b420534f2cbf671fde43d15261.bin,34937,1.354656,9.604768
1837,d8230413dcd947d8bb19287931a618d7.bin,32661,1.386336,10.789696
1838,50a05815453843d59bc3a77910df455d.bin,113949,1.514944,27.060543
1839,6402fd1ffaf041d0b9162bd92a7ba0a2.bin,106762,1.496640,22.495199
1840,1a9c83c482c84c9e874e21aab1820190.bin,86027,1.376672,18.054144
1841,06cc9133c0684cf2b676cf5f7c49e88b.bin,87891,1.404864,21.085472
1842,9d77cf89d9114ec5a81a08f3a50e943b.bin,98588,1.454272,23.591105
1843,ae572fa851ae494a8f9288e627db0be8.bin,116247,1.479360,31.229216
1844,4d8eef668db34741b42f8ec4c9a95354.bin,103008,1.547872,21.385056
1845,4cff630ec8db419caed75ff4d4755918.bin,91968,1.505088,18.766336
1846,e568b88df00a4c19960ff2b83ca5630d.bin,93375,1.480928,16.638720
1847,fb26afe9632c4e4ca9ce4d7e3254dadc.bin,37575,1.364576,9.818464
1848,b1eea1e3d59e4afdaa6d29481480d974.bin,33794,1.251168,10.849728
1849,b94fdaf044e2474783bf0d7d18f77f3c.bin,78152,1.289184,21.420832
1850,46502e12d4274e2c8202a51d79e45a47.bin,35893,1.363360,9.587584
1851,8d67c4024af6470faada45dc41ba9a16.bin,72908,1.355392,13.255936
1852,44a22e08d57b40d4bf7077a060741383.bin,99334,1.407520,25.193377
1853,d85a67be06ad49b188285eb1a09632b2.bin,88887,1.462400,16.388897
1854,14994efceb384860a0f8664c0b0d6a1d.bin,84314,1.395808,17.222591
1855,d15335bbcd57452c91a2270e8875ff22.bin,33304,1.272768,10.129408
1856,d6f57f68244a4136aa87ae54bf0aaef1.bin,43815,1.289024,14.323360
1857,12f0d5cf6f3f43618d022d54b3004756.bin,22625,1.021280,9.797984
1858,971fe52375054e499551b963e85e1fcf.bin,96386,1.492960,17.716801
1859,19714a36072944759b0a42a592dc915a.bin,92285,1.368288,23.117697
1860,3a02e6b18fb24219a3e991754facbcd1.bin,33658,1.237184,9.895904
1861,f5193e87e04547808e974d88fed8159e.bin,75775,1.269312,18.721279
1862,3491f51657dc4f459739cbbdd093e223.bin,37481,1.258496,14.788928
1863,766eeca23b634da28ab4d1454cab145e.bin,92828,1.416288,20.378431
1864,f666b893286a4511afd9c799841d427b.bin,45172,1.344224,13.945344
1865,56f30b8972084492bbe742d423fc00ff.bin,90208,1.376960,22.035872
1866,4da9b80ea16b44af9b585caddd046072.bin,92912,1.426816,19.907969
1867,918b8f22899b460abb6903efe15d663f.bin,122151,1.605024,31.096512
1868,9229caee2885435ebf71e46d997e7070.bin,79327,1.258816,16.902081
1869,ba3778e1ab7d425eb40a781546aaba4a.bin,108977,1.515168,27.115423
1870,1192c1448ec044ef97df3078e92032eb.bin,107805,1.496576,28.403040
1871,ab857edfbfc94a369e6dce819fe16aec.bin,31968,1.215360,10.062592
1872,c1348c56187d4f38ad1b569cd3a7095f.bin,43842,1.314208,16.547840
1873,aa9848eff6fd40a88148dadfa611b10b.bin,105684,1.440512,28.522432
1874,efb2d46049fd431f8b39b7c5149f9749.bin,98308,1.427360,22.599136
1875,0f3fbd162e444ecd9e3b7136c33deb54.bin,71443,1.334400,14.345760
1876,6cb74a87748b4fab82ad1b0869b27e01.bin,15543,1.099744,7.370944
1877,802619f6fb5940608483cb29fc1beab6.bin,119434,1.549216,28.815104
1878,7d725370b55948d9b0b1080f4e2c73b4.bin,42937,1.274112,13.618944
1879,84547c06871449cdb7b3ee025b4d79e8.bin,113087,1.494400,30.248672
1880,6b5497fed3554da7869ab1af98947cb3.bin,81614,1.328000,19.354273
1881,23d02c83708b4f5e9579bbd99370a672.bin,17865,1.160640,9.581920
1882,8f1dfb1a348a42f4b9c9934da7492a6e.bin,91906,1.370528,23.047873
1883,2b996cb489344a3f94840f8e2184ac77.bin,70289,1.260768,14.321472
1884,d6b635f2228e46ea9358cb789e84465b.bin,89261,1.419520,20.435455
1885,06db60bb02bb407bae46b9279c300141.bin,94364,1.356256,20.422272
1886,23529e9ba7ec409185a315f007455400.bin,43503,1.398976,12.792160
1887,c5e72975171f4d5d9ee23caa4c8a083f.bin,35511,1.360704,9.591040
1888,af48d5a32c984af28c2e0804b0631714.bin,102331,1.439552,22.918049
1889,8ba8c0aca3e840cdbd68984c998b1adc.bin,78613,1.261056,19.071615
1890,313a60afcab5481a94a4815e0d1a6496.bin,31821,1.194048,9.773408
1891,1362553338b944a3b614b5339b920b6a.bin,74082,1.429376,12.947328
1892,402da35d7cae4f388432f536d5b74137.bin,85055,1.470752,17.572577
1893,049cb10452884d49a9ed95336af17edf.bin,88846,1.496160,16.261921
1894,0b91ae54127e4c82a973b4c5fd79ba3c.bin,91468,1.452928,18.179840
1895,3013736d859c4ad7a60f6c2318279d7d.bin,97399,1.452896,21.413792
1896,1dba2c2cc477431e837ef77249b4a5e3.bin,101534,1.479456,22.037952
1897,7e06e46c6ecd41cbb6bf92aaee90ac3f.bin,109433,1.517376,24.852640
1898,f7d75d25c86941f3aecfed9efea1a3e3.bin,98401,1.434144,24.534016
1899,945de6d3e88940269fbfe07ec1feafac.bin,52197,1.200992,10.057792
1900,c3d70d9f0b0247359e572348eb9302a5.bin,90347,1.499424,17.689793
1901,a0d6bf47e19e4503a03522e9a025792f.bin,84287,1.291840,19.729889
1902,11530e53dcae4627ba00fd5fdbcec1ad.bin,75509,1.313184,17.394112
1903,eb9ddcfe232f4572881edf80b904449d.bin,72782,1.175008,17.765600
1904,2c9c230704cb4870b5dfae8b435dd0fe.bin,98458,1.468480,21.251520
1905,a261f1e28ff8406abec9b89d0c75e032.bin,59348,1.353536,16.127617
1906,90c191b41e6641c9bd4a66b3cb90bf74.bin,104716,1.561312,23.516928
1907,512e7eaad2174e859f1c02540720165a.bin,110247,1.479360,26.485760
1908,3334c156cbc4420ba1ff066094f0d1f2.bin,61302,1.203264,13.514656
1909,f5941906271441d39084d69253c728a4.bin,34070,1.308640,9.540320
1910,f8b5e98950ed483e92ece29c264c072e.bin,90181,1.428256,20.148161
1911,f87aee68f8fb4543ae09cdcbe892b606.bin,83423,1.394304,18.599680
1912,73ec2b6b0f8541bbbd01ab56134a2abd.bin,110416,1.396224,26.032288
1913,8d8d71781b5e4a9aaa0e1830bcbc3796.bin,95796,1.555104,16.439968
1914,7f679d12f774403d8dd15cc7476c050e.bin,79312,1.255584,18.380960
1915,0072eb21de8e4f18bbe20e7b91037b6b.bin,111863,1.555136,25.227680
1916,f2efcbf8dc2f4cf4a4d96a9fc6ec0d84.bin,65159,1.191744,19.392481
1917,1a9af03120974ab998aadc9c3f82ee36.bin,115593,1.536960,29.702175
1918,128314940251481d955daa53592444ac.bin,77420,1.403776,15.562304
1919,e4f3ba8655894853b8c387fc91f07cb7.bin,114724,1.488928,29.902975
1920,1a69f00de8854f129d656b0f35d8ce97.bin,95491,1.413824,20.784256
1921,149a79457f3c4f76afb5f01ffcda5470.bin,66754,1.204608,14.001760
1922,f405bf5322cb40d3811fcbe802c0eb8d.bin,119466,1.547328,26.949663
1923,d763ff87e53e4b4f967ee4dc4193dda9.bin,77985,1.440288,16.734688
1924,abbb0a3aabb5424c890f3a7c048f0b49.bin,96508,1.419136,22.762976
1925,4b36703115d547dc8611741eb213da76.bin,102914,1.557216,22.998177
1926,04d183cb9667437a97c5a960c3a43adb.bin,94992,1.343744,22.556896
1927,525a91b18a1f4ec284dd244678b47f35.bin,59607,1.164480,11.848448
1928,d7e01a57f86548e2808351f913e21706.bin,124175,1.495616,31.733952
1929,959c87c78f62434abde877aa3663cc77.bin,91486,1.428640,22.518400
1930,af15c54e76b04b77a7f6c6aa793e7013.bin,103137,1.444896,24.432032
1931,01c84516375e4900b7e350c4ae62d81c.bin,88910,1.488192,17.955135
1932,e50376703d6c4e6b870d6a2d7eda3402.bin,103521,1.483136,23.722208
1933,8d31a51ac68a47369e16121d87a4542a.bin,41032,1.389472,10.152736
1934,6b506fcb72d542ed96d98270abb7aad3.bin,111140,1.487296,31.229792
1935,151f5fa4043640c399bc1897dd7de67e.bin,34122,1.328416,9.528288
1936,e13ec49d20974a01942b83317fcbfa46.bin,106406,1.513280,21.580544
1937,9db96db5511f4779b712aeff927c3836.bin,83822,1.275776,19.507969
1938,5ef15615bc08428bab23b2a84e84961e.bin,104907,1.439200,24.638687
1939,afd9d700ec144dc3b646bec39362c710.bin,49126,1.333312,10.945728
1940,12d8d478ed3b43e78feae31551ed3d19.bin,89524,1.466560,17.043713
1941,bb12ced8c5ac4dfbaa4347a9cb7dbb35.bin,97699,1.503616,22.830273
1942,d2db7e12be3741f9894b16fd07e032e2.bin,85873,1.392288,17.797728
1943,df1e4e87dcd2472e9aa8cb502dc0f320.bin,61707,1.392096,13.255136
1944,f55a163cb79348b2a2590558b81517a3.bin,98592,1.596320,21.193600
1945,f38aedc5545643d5be815165c6574186.bin,93395,1.393472,21.876352
1946,107dd32140844573924260f9ad9390bf.bin,15264,1.057600,9.808480
1947,e1dac16e721643a4823deb6e0ebe5394.bin,31022,1.298240,8.680576
1948,5d168d277d514c40b430bc7e46668d41.bin,100588,1.462752,23.504768
1949,5ab01f7610a24878894087740852f716.bin,98075,1.435904,21.400000
1950,d781184227244ef99557f1163f681e3d.bin,116542,1.442848,31.697472
1951,17c2afd5d3594d2fa1f43be81d5c6f88.bin,27159,1.064384,10.332448
1952,f5402402488241e18b6485fc79d02722.bin,114335,1.447840,27.418560
1953,aa9468f87f6c4ccab77e4cc13abe1bbe.bin,76719,1.306304,14.753952
1954,85328ff778d0430793f778b5242885d2.bin,97616,1.318048,22.702560
1955,dd29902d904d4bd1a68e5e6926cd6dfc.bin,102600,1.473856,24.694496
1956,faa34cacc1c54794842cd636214a58cd.bin,59717,1.219328,12.415424
1957,c3cfb27ebcdc491a800c979540f91921.bin,91543,1.462080,18.970848
1958,08dfcb4bd030497ea9c7d17d4bbba24b.bin,96330,1.518112,18.831743
1959,5a9ad4e88a1749c38b2e03c620dc253a.bin,113540,1.489376,31.453152
1960,fce1e9a760464084ae8ccf05745df878.bin,100548,1.474240,22.929249
1961,308526aaea2943df901f9c905d00a4f2.bin,100343,1.493472,21.511135
1962,af620d74bb47486b89cdc3844acb6c18.bin,84547,1.357216,19.248833
1963,4600f63ac85949c9a3123d1798888efb.bin,94016,1.477120,19.606112
1964,21e50bd8b149409a9791a74acf49a676.bin,103636,1.495968,23.041569
1965,5484714099f84b6c90d7db7fa8673073.bin,69150,1.248096,19.697151
1966,1e9f7d6d4f394cbcab3dc1d83ab86536.bin,65220,1.236000,16.097569
1967,cb57adad69c54307907d522fd78c543b.bin,95878,1.420032,25.678144
1968,b2024b635e624a719d16d85b395447d3.bin,115500,1.474912,27.791744
1969,0c6c611c0c1348b9b6f8e82fa62070f4.bin,96679,1.519648,18.605247
1970,49ae81f8e34c4e06bc213d925cc1ca84.bin,107016,1.456544,25.377888
1971,38c95aed5ef14709944a82088f318f8c.bin,105029,1.429696,23.646303
1972,b83e2b71e78244dea5693836ca0a8ccc.bin,112841,1.459968,30.476513
1973,5a88a123c7674dd3a6d800e80b1598b2.bin,83086,1.368960,17.853952
1974,9699d6a8d9384f8885e8c5318bc621ab.bin,15393,1.099904,7.640224
1975,1a3e4321b1dd4d4ea90590dcc81b29e0.bin,100872,1.488096,22.474976
1976,f0f7fec4524045f4a2f44866d410ec84.bin,51117,1.102112,10.661632
1977,b8057780366942b1a2649b502effc975.bin,69602,1.397280,16.494047
1978,1463c5e376a945f1950fce5247eb2953.bin,74055,1.358880,12.696576
1979,4c55b0578d424ad88d1856c933ba2059.bin,85613,1.266432,22.052448
1980,87cb162461de42a793e81ac831f5ed38.bin,67826,1.158368,16.735168
1981,323a637e94a046c38dcdc382333054d4.bin,113329,1.462720,31.933151
1982,891bd62a0a224e37b8e89a5ac380e03a.bin,35589,1.316128,9.635712
1983,a4f6e9bece474451a35aae26ef837394.bin,89313,1.427328,19.231009
1984,8b82354665954ed0b885da38010e33fd.bin,63178,1.209632,12.304480
1985,7e647f43cd284d669fde775b5b69d2d8.bin,78228,1.318112,18.150047
1986,ef8800a299ee42a7bb426ab825a23737.bin,106109,1.502400,22.914751
1987,f656f3b78a2c4ee4824f58ca89fe545d.bin,66776,1.154944,14.607232
1988,c1b68aa96280460c85bff795ce202a86.bin,103445,1.458624,25.313536
1989,4d1040b4e7804bc395186572f5ee281c.bin,116299,1.487488,32.365665
1990,6bf48d2ca0e546f0abbec90c4b9edf79.bin,107397,1.488192,27.761824
1991,e14e81f029e6490ab1bdba51b6dd7054.bin,90775,1.320832,22.389120
1992,5376e3a2874542d8b440faa899e52b97.bin,111483,1.509536,23.762913
1993,f00d1ed58ab84a1a90b86e6e92838efe.bin,113511,1.513056,29.262783
1994,40fb1386a6374d769fcb591bf8f6bf42.bin,38136,1.235328,10.626944
1995,6e0fe77bfa0241dda2cba2ca84aa53e0.bin,29084,1.218624,9.546624
1996,c978a780e5cc42f7ac44e515b8d11784.bin,110611,1.426752,31.093632
1997,35264745e9db4a74b3e578b577445ddb.bin,31194,1.223552,9.730976
1998,221c593dff9e429cb5e15139cc829c1c.bin,78890,1.348896,14.999456
1999,86ff27b6b2664e408b4a7af25f0b08b4.bin,107271,1.482496,24.076960
2000,2a376dea392d47b7b02e45fa544ea43d.bin,115616,1.461376,33.411072
2001,f3599aace98a4c0890a8ea374dfd58ff.bin,98337,1.384544,25.231647
2002,46ad54c9f2a54878a0af35037494050f.bin,90423,1.436768,17.850847
2003,ec99db2461b149d0960c3ebb986f2ddf.bin,98652,1.439200,20.446815
2004,b775098400f0489c9afadf156953aaa9.bin,60425,1.134336,12.043712
2005,2ff0482416cb4997bab12b0d7700f142.bin,95926,1.379296,23.309759
2006,3be45164a35e465cbfbc3c20ef060718.bin,81872,1.342496,18.513439
2007,e44d74c628fb409a80ea47d93da771d4.bin,34774,1.206464,10.270464
2008,b364e3e790fe40b9836c19782d80df4b.bin,108598,1.480416,28.871073
2009,bffaafdc84f14feaa358150c0e6fda34.bin,98832,1.412160,21.901184
2010,560ca003953545d4a7d316b37350d597.bin,105548,1.477312,28.659073
2011,9489e07f0ebf455ca35819c3090818ad.bin,105022,1.476352,23.466017
2012,a36ddb26940e4863bc8df270c2678b57.bin,104445,1.520032,22.376801
2013,e493cfd9d8cf47289d4afe0d8ac6765d.bin,101481,1.446112,23.192032
2014,95ed5d5037b64b73b3e4028d4ce99082.bin,96635,1.380768,22.416321
2015,b7efdd01654245978a8e36fed5db28f1.bin,37277,1.324576,9.767040
2016,bbe84595bbe64a95bf17ffc995ede36b.bin,106067,1.490784,25.346527
2017,0141260a339d4b37addb55818bbae718.bin,88042,1.342208,19.430368
2018,cf5007bcce7b4eb4b1d5abae8107de8f.bin,88333,1.360064,19.126623
2019,a9e3df9ee5ba4792af4826c217f5ff6b.bin,73180,1.302016,15.853248
2020,997e5e6c149d4bbcb3c210335f901c3d.bin,116610,1.467840,30.693920
2021,08ecb5ce7d91436596526fe3b930db81.bin,55539,1.182496,12.300448
2022,35afe50d131847739f3221c6ffb88d42.bin,80538,1.458368,14.880672
2023,09b85d87b18b4d7db466997161867f09.bin,102528,1.530976,21.032448
2024,72183c2800e04fd0899c13aa3a99a47d.bin,38924,1.275328,10.347840
2025,88a090c54cc844cc878f00d08274a683.bin,18265,1.213632,11.904544
2026,08027e9f30d341bfb02d4f8dc52a01eb.bin,79373,1.338944,19.015455
2027,d049eb8f528e43809851f95de3dddd72.bin,109916,1.553376,27.001152
2028,e30f071748cc49eb85babe49265a4eda.bin,67406,1.404832,14.369056
2029,faef6b0f79a949a790a39ffadbbfc302.bin,95187,1.432928,25.826208
2030,d113a5db60314618a500a1011c05a4b1.bin,102951,1.453856,25.366720
2031,6c662b1258e34752be332dcc1eccb7a8.bin,89006,1.427424,20.208063
2032,552970375d5149e48d5667698a692ed6.bin,68610,1.405120,15.770080
2033,b3105c6e9a3a4a30bddd24b48b111d78.bin,101455,1.463200,23.070272
2034,24dc629e9bf74231affdfc033c79f8d4.bin,104781,1.424800,28.255585
2035,0f1d636d7dc84c90b69d039dac4404f6.bin,75108,1.412160,17.195776
2036,af034ddd2c58488e8afc1623d22b88d9.bin,104416,1.402016,27.457504
2037,4de831d46edf46d084ac2cecf682b11a.bin,104645,1.500288,27.272385
2038,692096a37e2c43b3b1aaaa06b0a9666b.bin,113086,1.547840,22.957279
2039,2d72c60d65f84eae91bb4e5b2486b366.bin,116037,1.476160,29.447552
2040,00e8642130904fa38889df01ca512038.bin,77835,1.327360,18.275999
2041,220d9d5837dc4b4797c5e9ddfd34fa2f.bin,82024,1.338080,16.920897
2042,5e3e194f6d484e898f7b39104f6b2c53.bin,58038,1.234784,12.238656
2043,6d6d1ee8576840949efa926bfa76f704.bin,77310,1.288512,18.524351
2044,6e90bc3643d94c0fa0edf8795f8c8aa3.bin,117451,1.533408,27.951937
2045,7c07e754d1e243ce82fcc01ef1ee292f.bin,89888,1.464576,18.606943
2046,b169e16ce6604ecfada8e8986a8ac374.bin,66780,1.249696,15.973120
2047,3d8c985aca90405d968a5995ba1549b2.bin,94353,1.439232,22.580608
2048,1ceaf1c4fc4b48e49f1399ad1423a00d.bin,85002,1.452480,15.593216
2049,9645597ea6ce4637ba0c155041d888a9.bin,70470,1.368288,14.550816
2050,17d6152bed1f4d97928dedad04c0d7b8.bin,106653,1.440608,27.216768
2051,5d87a06dde9043d4a6a49c252a57b195.bin,34784,1.363040,9.515552
2052,1a0f8e5b0cc248cd832716486455a257.bin,45070,1.382752,15.089696
2053,5feeb48367d645bb90a6405f12ea6edc.bin,113728,1.487680,28.491840
2054,9d89067ae94a4fc29c464f0d8dc2dab6.bin,104303,1.493696,21.956768
2055,34ce6cba0fa543398b4f0f677ace4e17.bin,113801,1.481632,34.538624
2056,ca4c7c5a92ff4f50a4fcfa277513eee7.bin,68330,1.258848,12.194784
2057,87f534b317ce4fde9bb338b6a5304e3e.bin,101031,1.435456,25.736065
2058,b35d4adf5f244e0f89e054a0dbfb84d6.bin,108235,1.540960,23.238304
2059,7b812b168d934f5a9011ac107bff941d.bin,72996,1.302464,17.234144
2060,4272663b99b043539b47c98745c5c747.bin,49826,1.082944,12.007616
2061,b4924d5006054417b5edbe886cb2c5a1.bin,96926,1.503648,18.454624
2062,99df68e72fe14d91b11c4ba652c55214.bin,58409,1.388352,15.071776
2063,87a383dc4f6f4d32afab97e6981337e2.bin,30491,1.277952,8.704096
2064,5e553c7010444cb7a3f331f2c5fbbcc5.bin,102179,1.452704,25.171425
2065,5df2a6893bba4d95a022484887d90a09.bin,95964,1.393952,20.907360
2066,255cd0f1d034478aa395510f4181111f.bin,65138,1.297952,10.890304
2067,f634fd065ee24e3f9524e44b8853d67e.bin,51169,1.397600,14.009248
2068,10103847ab7d4b1db6c1c046c9e38097.bin,39690,1.344832,12.925632
2069,f0bf8b395d01433da06265e5aa284e22.bin,99440,1.469536,23.040800
2070,e84b6659a1f34f468a2f35bd22633c5e.bin,119326,1.544256,29.983328
2071,bcf06b44fb334deba520931acf8f41a6.bin,105000,1.426176,29.942368
2072,d64e599dc5c64226895649debdd49793.bin,102127,1.419328,24.491199
2073,148a98a0b7ce45fcb92738418dd17a64.bin,66249,1.214016,18.182753
2074,49e0e239c3f048418bb250ef9376120e.bin,39687,1.345504,10.578720
2075,739b12938d0e410d9b8fc832dfad5510.bin,25615,1.171744,9.084448
2076,f93df2f44078444a876992aebec0a8fe.bin,77632,1.284768,17.394209
2077,04b954deacb74b3a80c543526dc8f937.bin,88864,1.365376,18.887199
2078,ac9313c735754711a28d2da611b007ff.bin,93380,1.492448,18.897696
2079,119c8d250bd84addbf08663cefe8c1f3.bin,99035,1.426624,21.251455
2080,139943c3ead244e7b312476dea59efea.bin,88658,1.451904,17.580864
2081,0cd5782c481c4ef0b4bce413089f04c0.bin,79816,1.311648,18.667871
2082,f63e1abf4df64cc9b3b261388af864be.bin,65415,1.217824,13.758592
2083,8ff61927c22e4103a3c4c24dc9f7f8d9.bin,106485,1.479264,26.528736
2084,d07d3e06ab6147dfae7a00c90cac266d.bin,82627,1.463200,16.163361
2085,5441646ff9c54d4a90fc1d7f4256072c.bin,104961,1.467200,27.115711
2086,8cfc29cd1fee4f92bd5134e2af939d47.bin,103484,1.470496,24.607136
2087,2e3374eb19ee46e09fd0fa90281fbc7d.bin,88083,1.464448,15.459264
2088,8241b3611ed54eb69baae32f655ade02.bin,31920,1.140256,11.226784
2089,33aebb17dcb14d24a5feb6f224ff1380.bin,79776,1.295168,18.612961
2090,e73731bc298d47b6bb89195fc1f0222f.bin,36796,1.291008,14.601920
2091,37d0faf82cdb4af1a3d85b18077ee1f8.bin,98925,1.439424,21.947968
2092,c1c270bc79c94005af29078bd0cda1b5.bin,78619,1.273856,18.401377
2093,a322852092bd4851b21d7b8bb14d3af8.bin,107566,1.485600,27.150816
2094,3acf2395a75643ddb86db4361bc04fd4.bin,100413,1.403872,23.735647
2095,301fdcd061724fbfb38097670b218596.bin,73870,1.267488,17.587584
2096,4c425aee90ee4d38a6f8fc5c5ea15203.bin,94409,1.345952,18.467680
2097,ca025b0fd09d40f8bc1dacec54d6b937.bin,45243,1.274944,14.506304
2098,84f28973a08c4d09a4286016e3177020.bin,97203,1.498688,19.031712
2099,12a0035c7d934d259f5fa32eafd7b0e3.bin,50709,1.330400,18.216801
2100,afac870c38c6434190080ac3a71a46b2.bin,109144,1.543264,28.017344
2101,d0b2eb773b2a4f9c8a25c655d5deffbd.bin,100670,1.409696,24.161119
2102,ee7b0788afbe44fd80d41c97813c9e7b.bin,34005,1.288960,10.038016
2103,2beac07fddfa49f38f5380f1ae761d6d.bin,84446,1.293504,21.519936
2104,609d5177362340458a3bfd4949cd1e64.bin,104195,1.454240,22.770529
2105,82da6e651e9e47eeaaab3417845ccb1c.bin,33797,1.292896,10.031008
2106,35e0ba93fe9d48f386b97d62bd78fbf7.bin,70191,1.334624,14.194112
2107,60c3c142d1624a9e9633a619e3aeed35.bin,90898,1.366752,19.934401
2108,1183d8d6cbc84ad4b5a6d1e7a88e1bef.bin,79755,1.243136,17.471041
2109,d4b3a58594d848d49dbef38e2e6e2125.bin,73627,1.340960,15.008800
2110,9e7b51a7c620418f9f37f0522e426410.bin,82953,1.422784,15.506688
2111,b9ac916091a2417a87126eb9ddd22474.bin,104495,1.462944,22.644896
2112,8a3346bb357e43f0bd6a254838bbb978.bin,70643,1.302880,16.567616
2113,ca924333b0ad4839952a5b6ab70de4b0.bin,110810,1.503296,25.405537
2114,4d85541c5f204e359d63ed2b9db1ec97.bin,103833,1.433504,24.075296
2115,907c55da60624b3ab19750af975b96a8.bin,112238,1.480768,30.923519
2116,4fe60fe553e9447cb852c681c1ab6f32.bin,112997,1.488384,30.383072
2117,7690202fa7c84a14bbb1efeb52bd961b.bin,29738,1.216832,9.576192
2118,9c3458157e3641dead10c9d1bfa06c5b.bin,96253,1.385152,24.961248
2119,3f2c294126dc4439986a9b76354b8422.bin,80752,1.338272,17.451551
2120,49b01fdbc30b4e3fa7f21ea436973828.bin,64541,1.212352,13.224800
2121,5efe5833716e44e8b36d93d9c1144d5c.bin,104322,1.439584,25.116993
2122,1c79e219a67b4dfcb42b0628d6c76eb0.bin,66010,1.231744,15.067584
2123,1223445bb2b14ecda09c2b8149e0ec77.bin,57874,1.373376,16.970881
2124,0adef8c999c6418d8c138df6a99b6282.bin,90888,1.396000,20.224577
2125,ed106be96a684bce9379a75dac61ed54.bin,97322,1.429280,21.042240
2126,319d9da83ce44598bb9514917fd8d0fe.bin,98906,1.389344,25.329920
2127,28285c367b2d468f850572ddcc7efac9.bin,99877,1.466784,24.577215
2128,a4e8498d003242f5995e07b89762c38b.bin,90236,1.421312,20.699680
2129,f409a006600c45a8abbcabffe54d4ea9.bin,97126,1.512992,20.111744
2130,55f7c2992b67437e8ebd21f014b0f345.bin,92796,1.467936,22.073313
2131,ebd0a6e7e87242d7afe11c56998f92b8.bin,102749,1.432896,24.763935
2132,b285e88bcfe943ae9d5a398f11bff413.bin,100221,1.401152,25.791967
2133,fdd2da37faa44428ba9ce4a760f53276.bin,121700,1.575488,27.793728
2134,7d8ff41747b74252ac3fb6efb0e0b120.bin,107035,1.484896,24.084673
2135,f868336acfca41f6b3b7a3d1b6518691.bin,89732,1.435616,19.406591
2136,b5e8f9603115423f892de447e3907229.bin,111543,1.496384,25.909409
2137,1bfaf09b5dab4a098d527e95478bc589.bin,96216,1.353184,21.377695
