ifile,name,num_valid,voxelization_time,scn_time
1098,5959d2869d284e3f94fc733eadd28d57.bin,44436,1.352352,13.907584
1099,120214bc9cde47e688d8ec5a3d123cb0.bin,102985,1.466208,21.405727
1100,9ea848e5af8b4f8090f9ee8fa1db74e4.bin,86837,1.411936,16.755424
1101,36648b9ce44d4266a9c1987eafb2bed6.bin,104289,1.500512,21.424671
1102,f753d3f87e5b40af87ff2cbf7c8e7082.bin,97099,1.504544,18.548544
1103,3b971d298409494a8fcbc824745e0f16.bin,102764,1.474688,23.477535
1104,97411da2bf3b42aa8a147a8bf9fb950f.bin,106948,1.433504,26.486528
1105,adcbf5d4a1fb41a08aadf1dea4da8d66.bin,82294,1.300928,15.817184
1106,5a624b8b0bbc4435a57f30b192a0fd46.bin,102015,1.450848,23.859743
1107,91bb8353dea24e0eb219c013b45dcd64.bin,91976,1.427584,22.988800
1108,5028b52519ad4b57b5f075ecf223f4b9.bin,93646,1.427008,18.896799
1109,f868542113014aeab862aa47e088b1ec.bin,34522,1.312256,9.557280
1110,199f19f746b44ac7bcf4ffcc40f7b6a2.bin,111612,1.523456,26.340481
1111,962eba6509994f189ac59e3d8355f15a.bin,81476,1.379328,15.149856
1112,fd6cb4e868754b55becb8e85579b4f74.bin,51882,1.250080,15.701568
1113,00bb84f140c943059a9a1e8e372ddabe.bin,25331,1.003328,10.333056
1114,f546013d4af64c9f9b6b2852799f3a36.bin,93571,1.323680,22.603168
1115,7b173aed71f84d58bd218628ea584190.bin,88757,1.456608,19.240000
1116,c3ab533691c844f2910462bdc732879d.bin,107926,1.468256,26.859840
1117,59f7b9d48e694f45ac2a6e9532c408eb.bin,100224,1.441312,26.933855
1118,113bdf9278314c72b7f8988a67f0dff9.bin,77956,1.247680,18.800320
1119,2021b6b367984ad7b18464a550d0ae8d.bin,29923,1.207616,10.255456
1120,d9b7405eec564f9ba06de97a2e8ba348.bin,110933,1.461312,26.901888
1121,17d883b1780c4fdcae8ca23f409cc484.bin,33915,1.369888,9.763360
1122,604d12ebcf784c3f945189f79262f19c.bin,16792,1.141472,8.991232
1123,797b8557ddfc4cada19fb38cd23fd664.bin,74799,1.344768,16.261408
1124,4911451fd1ed4a5baf65e36cb8b009cd.bin,94245,1.351936,24.054239
1125,96ac55dc15f141b1b6c7ec769dc513e5.bin,66136,1.286944,18.486401
1126,eda82ccd4f3747eab66d9c402317dbc9.bin,85214,1.380064,21.139744
1127,e47d3cd601b5419ab88876f7fec6280d.bin,107040,1.429216,24.351904
1128,f7d0d2a3661d41a097fa607f5c11e5ac.bin,102180,1.367136,22.385536
1129,fcb1422b6f6241939953d032f2cc2ce8.bin,102497,1.499552,23.351744
1130,ffced1bcacb046af9928fe92d99fdb23.bin,84688,1.415072,17.968256
1131,4c3a27cfaff14d6aba675b5f051efc39.bin,60016,1.277408,12.821376
1132,c6456db819ba4738b5d203573c06e67d.bin,64960,1.243072,14.124256
1133,a62913cc73e94f5ca721f41fda89d3ad.bin,67782,1.200288,14.897248
1134,ba0c5d5bb0784010a3be0a34e7a97615.bin,95491,1.479808,20.921473
1135,d597cf6460ff4fafa395a514a4cf1454.bin,82290,1.433344,14.329792
1136,aaace027ec2647b48281f9324acdd446.bin,89788,1.437824,18.975264
1137,5bd85334fdf94fb99c7eaa45d5feba0d.bin,107184,1.477536,24.007456
1138,d6b547f2d5ef4f969280b550bd9ac3fb.bin,102658,1.470496,23.372576
1139,b9ee1bc6c5a24dea896c52970bc5fa6f.bin,97300,1.456768,21.279968
1140,a7831d4d1db54053a501d0418545fee2.bin,101058,1.492064,23.177376
1141,f3d486d23d1a43eabc3ebec9886b8386.bin,104002,1.455392,24.849279
1142,db792f2f25d34cecb4ef462c2a4a8880.bin,107059,1.473760,26.059904
1143,1835a3f7c52240c2b779b6ee8b48c6f7.bin,50415,1.450272,13.527200
1144,c11fe9bca8244a36b2749a7627d2addb.bin,57100,1.353056,16.131872
1145,e35644b0b014475287656d2a84e7dcd2.bin,88251,1.252096,17.520512
1146,a3a642471c514dcaa0d1c9c349f16557.bin,45073,1.310432,15.842816
1147,e624c4c42d3b4497adfd05bca48aa428.bin,74842,1.369024,14.936064
1148,bb05f4d61f124d5f9c520967ce0544f6.bin,112276,1.504160,29.308737
1149,33e425970fae4f978ae70a92371e86bd.bin,95174,1.401024,21.453407
1150,c49a39d8f51d41dabd03de50bbcf06d9.bin,82108,1.310880,22.039392
1151,d849f5a053f741e6a5f09983cf036225.bin,105328,1.459168,25.226433
1152,21b002c73dc142ec8e0e29c3f9353e68.bin,74163,1.429216,17.173729
1153,98db55f2b560424595f3b720122aa8fe.bin,128404,1.523680,33.778111
1154,acfe7cd9adad49f1a2e77fc10ff448a1.bin,110850,1.488864,29.357216
1155,f0890b4cf8ca4ee593cc7ceb21645c60.bin,95495,1.421024,24.893057
1156,d9ee4255af8d4f5fa0897890d2187c74.bin,49200,1.440128,10.370464
1157,0d28a80a8d574418810e9aa656347e62.bin,74510,1.266848,17.617567
1158,2cdbffa384a5478babff79039cac4e75.bin,92096,1.343776,21.423424
1159,e6bf9e3dc50149ba8cdce44e52f82fb9.bin,32752,1.210720,10.839360
1160,77673232b11a4e85acc28a1a5bb1c289.bin,116769,1.549632,25.893440
1161,2c1f8867c60b44f09ee37b5df1d1ad24.bin,105409,1.417312,28.965824
1162,47f40eb09dcb40b9888d81fb4b872ac4.bin,81242,1.340608,15.431712
1163,02e64ee9e41b4e22898f027302a67849.bin,105401,1.415712,28.246529
1164,dd8165825b8e4514aafd5b92fd9a3d6e.bin,100391,1.455264,23.959776
1165,b07273055da64823bcc2ede3f06ad3b7.bin,65317,1.164576,16.511200
1166,a06bcad997144dcb82ca925d698c11cd.bin,70392,1.217664,16.110432
1167,c3ab884d58ff4822b6debfdbae4ef0a5.bin,87261,1.437600,15.999488
1168,247d0121603049bd91f5a7e39f3ec037.bin,109888,1.471552,28.935871
1169,852e22dbdbbf422e99224c488d7618bf.bin,18038,1.192128,10.026720
1170,e9a4cb5ca2e543f5a62871be68329183.bin,66702,1.242464,15.673984
1171,51121ed7398d4fa893b1b76f347adc12.bin,106090,1.368064,23.996033
1172,c567f9b8e9f34817acdc9c49d791c557.bin,94355,1.397024,22.654848
1173,be3c96f9edb84d99a2a418a437a5ac40.bin,53965,1.078688,14.449184
1174,20a964781c964fbdbc709a14955cbd24.bin,92834,1.411424,21.251520
1175,492da4bac888462f817798f52a82bfeb.bin,35764,1.301536,9.936800
1176,08d4e366f727495a91c8d1e33f4257c9.bin,111289,1.512928,26.030912
1177,ae8a5000d89c4c998a5d6bf95ba2ace9.bin,89268,1.363104,25.875616
1178,6f6010108c3541bca021e4b8f6c68caf.bin,82381,1.393728,16.827200
1179,e9dee57addc44ab391d5f9f0f9d64488.bin,34994,1.226912,11.714048
1180,d968a5eaaae446f6848302351550dd71.bin,108746,1.468928,25.543648
1181,67fa7b67228546379e22d0481e3d0331.bin,85405,1.366464,20.143808
1182,82d9b1119e244445a04d50dca994ed8c.bin,94002,1.491488,22.056000
1183,58f2acc01a7047e29ef781b5f4f649ba.bin,29857,1.125440,9.592608
1184,b1e9743b56a3421b92120ad4cd2edb2c.bin,76722,1.341888,14.495904
1185,94d3fc9d266743588dca2efc73d9fbce.bin,87558,1.359008,19.670561
1186,b8bd7bcd5d13446d8ae3be083f09fea5.bin,96754,1.430656,21.482401
1187,4f6df7531aa04569988adf425adfd021.bin,113311,1.433856,32.972351
1188,b7eb72af006b4110a0c899e556b993e0.bin,103039,1.466016,25.823393
1189,e0233c48f9714711b8fa97ee05b4a8a2.bin,93300,1.470400,19.081888
1190,599096ee01454046b0a77feb061477f0.bin,92133,1.398336,20.844896
1191,3d905993341a42da8a4a951fb439682b.bin,94576,1.391360,19.338848
1192,6cd9c11f733a4e68933766d12fd96488.bin,91549,1.466592,17.366465
1193,93071f98339b40279937bafd206cb42e.bin,30911,1.103520,10.869792
1194,9dc543d83c6542aa99b8eeedc3a098c3.bin,100002,1.428928,23.440384
1195,cba4c5078d8e40138b80902278069671.bin,98682,1.428512,23.913601
1196,8b52e309b5144f7880725db89ec38956.bin,93311,1.491744,18.576321
1197,e39400ef772142919c70b68f77780294.bin,29513,1.101056,11.302336
1198,299d190b94bf4dedb365f58f97c53c70.bin,35246,1.319936,9.816000
1199,4c1be72a4c89421eb18a303c284828df.bin,102393,1.527904,22.979200
1200,49c12fc973144e70be8590b130500f32.bin,30307,1.214688,9.618976
1201,27f42a55215f4223a01afa79fcda72e6.bin,88209,1.337088,22.511871
1202,67a2888b2d7d4891b76db1a184e6f2f3.bin,91332,1.393792,19.153824
1203,c05110b8ec93423dbf2f39b916f16979.bin,50007,1.281600,14.732800
1204,087a5a6b01fd420da3e3412e6dd3ab76.bin,35658,1.315584,9.601184
1205,e59d473a2d8244d49f874c2e139d0362.bin,107607,1.399936,24.772224
1206,04720abe20094543bec51f2a0e0ff6a1.bin,108712,1.531488,23.077280
1207,fa0391dcc3dd4dbbaa29cbafbea7bbf0.bin,82150,1.413088,18.442240
1208,b93e282884024fa7aaebf546f0a3a7f9.bin,97124,1.406144,21.238592
1209,a2b34ea2076d4f5d9610bba842d21536.bin,106222,1.471744,26.185568
1210,113f0ef12c2d455ebd676580a8bb9d57.bin,36839,1.230400,13.482848
1211,1ce20a30e8e847e5b7077401b25ac788.bin,40164,1.322400,15.330912
1212,a2082422ce9449d8aac9d5372e99f307.bin,93142,1.480640,19.802080
1213,0fe5ba3f01ad436f9a5403efabdb1a1d.bin,33740,1.341792,9.451808
1214,41e55a08b2dd4bb0836017b43cd181b3.bin,34951,1.318176,9.783680
1215,68df1fb2d0574a308cd3eb083a26462d.bin,94878,1.345888,21.451233
1216,1e6f6e90ec654248926d03aaa42a120d.bin,92206,1.321600,19.911137
1217,52d62696a9bd45d786ace56d2cfee529.bin,84106,1.332288,18.123743
1218,def7171a2b66442693a7987b2df87b10.bin,105657,1.455264,22.762913
1219,848fb5c0cb3e4dad8038ac0c0205d0d2.bin,73310,1.252224,14.901920
1220,53634328fddd46e883f7e1d6ccb7b059.bin,104318,1.470752,23.904673
1221,37014a00aea44407aca48ac717bdfcac.bin,87184,1.370528,21.492289
1222,903a1118996f4c9681ccbbea93ecbf1f.bin,104120,1.524064,21.666624
1223,9150678870764c1b87a649a25939c61b.bin,86003,1.362304,20.389791
1224,a27511294c014c34bea679aae0d35735.bin,108956,1.447904,25.377184
1225,4305999c65934df6b503ad4eb90f5648.bin,102537,1.451680,24.273985
1226,8e017cbbe6dc48c6b025f364941543f1.bin,91877,1.433472,23.778561
1227,bd5f50d1b5ce496f9c86018e9681c854.bin,96159,1.361376,25.021952
1228,8e46878ced734164aae0e83567aa02a5.bin,16765,1.139648,6.658816
1229,119423a885cc4ef69b7d191422fd4d75.bin,98755,1.424416,23.867647
1230,fcb195021b24470e95b67b8005363338.bin,83163,1.295072,18.988735
1231,b776d972925444f3bb4b1a0c3b7391dd.bin,98276,1.423136,23.122240
1232,9fde5c65b052434db6325e3010f5d1b4.bin,86037,1.341664,19.999744
1233,fe2427d40c2741a5a41207cd031c27ba.bin,78309,1.255712,18.547585
1234,5ded7d74daf24c3e8dc28db3145c2366.bin,114827,1.464096,29.937183
1235,98f5dd32944b4ad087e9fb9844e490e6.bin,113017,1.482912,27.389889
1236,180a0a37340d4cd98196e43cadf926db.bin,92397,1.452992,18.773121
1237,33c050305be04c6489a4c61f09e40123.bin,119467,1.498016,33.416512
1238,0c43bcd9eafa4b8c89c371cb311bf938.bin,110126,1.436544,29.038849
1239,fd12f683aa444ceea85633f5f72b7d3d.bin,83913,1.326720,20.392256
1240,fb379ed511424ef8bec6e9a7e67b3c92.bin,104689,1.553984,21.681152
1241,29d2ae0d71504196a577d40fc1faf556.bin,74486,1.271072,17.341152
1242,99f395561f6e426987e2c2086d14d5a9.bin,96368,1.447680,23.395744
1243,410dea74acf640189bdf89c5b0f64265.bin,89570,1.444896,18.120865
1244,5827324b89304b6a86de9fa501b2c7c6.bin,91664,1.363296,24.285313
1245,c6cebadf8a424dbb8931d5747a1af9b2.bin,72730,1.323904,13.691200
1246,53bc14f0ee1f459e96250c3f631eeba4.bin,92070,1.412992,20.757631
1247,0aaca2f368ea4089a3e025efcae32588.bin,44725,1.230784,15.885664
1248,cc646e760f544fc9b34a4f47a2283ee6.bin,100404,1.457696,22.647903
1249,830918fdec6e44d4afabee18f373168c.bin,96043,1.353504,23.123104
1250,f55ddd57d92944fdbfd0da838aaaf5b0.bin,109361,1.483712,26.908447
1251,5c6c12c50bce465b983194d0ebe5a801.bin,95896,1.421280,21.724001
1252,d6f9027a85474ee4bbd4103cc7619f4f.bin,107784,1.473600,28.206177
1253,b6fd3363ce6946d9ac46893e8a217a19.bin,96940,1.456896,22.056160
1254,bfe534d72d984d99be6d8f40f7e53085.bin,56232,1.224544,11.887744
1255,00ec13f22fba455e8006c2293cc29428.bin,130263,1.531744,35.123295
1256,b703e37c5f4941a29839b6b77a88f9b2.bin,91649,1.421600,21.359936
1257,6d24000d98854d99b5af251bfdf31561.bin,108797,1.464032,24.076384
1258,42c250251b504ee8a5f1e49def135715.bin,18389,1.252672,9.595584
1259,868280bdd9bf4ec49d2dd6d4880d4bee.bin,98914,1.439680,23.248896
1260,f335c27059304aaf8476c5b1bc5f9591.bin,90519,1.447296,19.835327
1261,97f6b5ff188c4efda270b04d93b953e5.bin,95540,1.482528,18.927008
1262,52e0fc73e08b43d88848a37baeace700.bin,112759,1.500352,29.247616
1263,475a324f563849cab9623619073fdf81.bin,67814,1.231840,14.880576
1264,0dc3d1fb0dcd4e19a2b8f6a32c9ebdcc.bin,42757,1.335680,13.833152
1265,ef661945febb4f4b9f11bea17dd55c63.bin,92430,1.389600,24.884064
1266,d8c1640ec61545e59e843c68cce3833e.bin,66284,1.364448,13.665216
1267,cace69bf004d4b46aad8f843097f4079.bin,55289,1.368608,11.421024
1268,0d0e2e74c61141a2b3597e0f2c291b3b.bin,103820,1.431808,25.150240
1269,1981ee55006c4e00823d29de105d1680.bin,79032,1.258912,20.385153
1270,07984a39f9b042819fd93ef41e4c0981.bin,99011,1.478112,22.516001
1271,ed52e131d60e4e309cb0e9830ba337b7.bin,102755,1.471104,24.892223
1272,a4fa9d49433944d893b977da960fc458.bin,44033,1.351904,15.645600
1273,c4389c26256946beab9f17c1afb13591.bin,82416,1.294432,16.467615
1274,2a965239bc5f4ceda7369d0325c52377.bin,86588,1.348224,18.779713
1275,98ed36568ff04788807662cc63893caa.bin,52330,1.311936,15.738592
1276,17cdd19d7f8d4377be422017a5a7f425.bin,88704,1.410816,20.390400
1277,453eb1d22e3147a183224ebd756a9c57.bin,69597,1.228352,17.238367
1278,dbaed05362384292b62080dbf03eb0c8.bin,90919,1.476224,18.665184
1279,43cfc03be6f842ae8942c995f8e3f2fb.bin,17485,1.157920,11.206240
1280,e7dde70429914491af56d7aad3d9aaf1.bin,40683,1.312896,9.500608
1281,392894fdef614dd99b3e8a46b7483b17.bin,102901,1.410368,27.810560
1282,61d47d1198184bfdaa6777e9448d825d.bin,111687,1.496256,28.827360
1283,9c9f22a58fdc45f2b8a119cda3554f1f.bin,102814,1.382848,27.232544
1284,cee883729e3545c28aff734573ebc672.bin,34230,1.349568,9.706720
1285,6be3fbcf5c224508adb27b4b703b6625.bin,37286,1.377440,11.228576
1286,ec267497a5fc4158b20f9314d30a0d68.bin,104605,1.416512,27.828032
1287,0abca7b8b2314d82b25444ce6f80bb4e.bin,62275,1.221248,14.041440
1288,915e9d78c1eb4bc7a75fbd9d672be158.bin,110844,1.475328,30.391008
1289,69b3d34740f049ada3f88e9866aa46d4.bin,37259,1.340800,10.027584
1290,b103a06d72194214a8bb1b39b2c1cddf.bin,73030,1.277184,18.313215
1291,fbc2727b0f35414f88d956bc63345af0.bin,34330,1.367680,10.883008
1292,95f21212afec4736b0abd977b01d5ded.bin,77692,1.312384,17.653280
1293,6c98a822f9b2435da06235bfcd39a688.bin,82209,1.266880,16.998783
1294,b173607014c44dfd86cfee252561315f.bin,79998,1.370720,17.684223
1295,a08ae80f74dd46e0afcb3c740ff6ea53.bin,95398,1.468480,19.352448
1296,3ad79c1436ab441795d4d73ae0b503d5.bin,29622,1.111648,9.651424
1297,a79c34821835458ca58d97b687602ab1.bin,32870,1.223168,10.825376
1298,d4cc2c0085ee4242bd780d2e30f0a8b0.bin,110649,1.429760,32.582081
1299,3764db06ef5c4bfbb4b08a6c1d0bba38.bin,98574,1.478688,23.679457
1300,c1de90e296244a6a900dc38748b89c4b.bin,64298,1.203040,12.091712
1301,1283c0973e724bad84a45b7b93124bb1.bin,90103,1.439360,19.159040
1302,c84bc334dae84c74a9c26359b350c226.bin,100835,1.460896,20.702560
1303,1d4e275d6ce248788f5c969226df903f.bin,65461,1.254240,13.187712
1304,224d34c137b64e4f8012c7280b4b9089.bin,94010,1.346144,20.634945
1305,824c67e0689942f78236a783e2364506.bin,94948,1.476928,19.111488
1306,a4facccc531b4d32aee21876f9b92562.bin,99828,1.496480,20.746304
1307,f139b4ea812449d9b19f8b3227e5a834.bin,71658,1.389856,13.380800
1308,3097b27c66c448d58aee1c54958466ad.bin,112192,1.486432,26.605633
1309,7723b0a5b55e49028244c6094eb0fb2b.bin,94603,1.445632,19.460447
1310,6bdadba0e0b642cf998a93e57a8f76c3.bin,75590,1.215488,17.009920
1311,0963783c3e71478fbba311287a1a5b42.bin,31798,1.202656,10.714688
1312,5deba036d020493b8cec0a6a73b8f38c.bin,31672,1.159008,11.516352
1313,4b37030f3df847aa97027cfb887be058.bin,116853,1.541056,27.195936
1314,b8c2c0c99fa24096abb6537fe3bd5628.bin,96004,1.528480,18.803200
1315,c3cbd08daa714dc4922236d8e224e562.bin,69973,1.420064,13.659616
1316,e8038e0f57c445f0a91111dd2c9052a3.bin,85019,1.288992,24.220768
1317,c875925c5f3c4e86910dffb722a844c9.bin,86984,1.389536,20.085823
1318,a9f369d0482c4c05870538fb7cc3284e.bin,34417,1.330144,9.822304
1319,d2ca32b5836244afb90a9e2ab9e1b7f1.bin,72085,1.333696,12.943872
1320,59b048ee1ed2466c973e45f9e79ce5d1.bin,79236,1.234368,17.578848
1321,71a74ae092364afebe91caaee4ed2af3.bin,104062,1.463456,24.926785
1322,6cc4fe1a4ac644ca82dc965f38c2be39.bin,63036,1.184256,12.971168
1323,e6c7e16f831d4807befccae91f7df830.bin,97755,1.506624,18.451361
1324,93bdd1812ff5431f9f20ea0a252e7bcc.bin,68178,1.160736,14.756224
1325,2b8dd244a7204b07837a01ddc3fa1333.bin,35325,1.345248,9.673184
1326,e67f3e81225f426f8e1743af45487762.bin,113332,1.432128,26.537409
1327,f70ce693023d4bd3b529c65b50ec04fe.bin,100294,1.388928,24.697760
1328,c5f1d2b3307c4757bbdb3e2040981d03.bin,33739,1.327968,9.591904
1329,0f5c4067b2214937af39d4c6b33a05c7.bin,81344,1.235424,18.372065
1330,261add5c9a9540a5b797c5c080cbfd00.bin,92592,1.532736,17.786848
1331,be6348186e644def89f08fc2a7d6b123.bin,57647,1.224064,11.181952
1332,9c2cb01fe74e49e1b9d3b8ae3fa72299.bin,102264,1.513152,20.057760
1333,656ec137f292487fb7685d39dc162b03.bin,70937,1.291776,16.341984
1334,5ad76231ff724caa85e151d89bc8770a.bin,100091,1.413472,25.543743
1335,eeca7e4b240946189ea780e5ca2821db.bin,72659,1.192096,15.892256
1336,213ee1a50ed245eaab655babec4f15d3.bin,109686,1.482944,25.458015
1337,d20f18baff6d46ad9bff2783474d2cf2.bin,62191,1.419040,15.771680
1338,fd0915986a6444ee8296894d2a307291.bin,18005,1.176000,7.873088
1339,20d3ca8e756d4c87b8addc399a866d0c.bin,96032,1.417664,24.401600
1340,a558dc1618da4424a58fcc2a1818595e.bin,109085,1.510336,28.583361
1341,14684fc1b81a43888b992d553add01cf.bin,92439,1.397376,23.239807
1342,e4571b3d5c2e47178cc767b3f9d2a4e3.bin,41701,1.256256,15.465600
1343,56918c22ccc740f48eb2112ccde344c7.bin,84494,1.413056,18.622528
1344,982b03dbf8e84f14a851e1d1512ba03a.bin,99394,1.470336,20.235424
1345,e3831bdcf3024b5eb47f2684694f8504.bin,81325,1.317216,16.268415
1346,ea5943fafc5646aab115dbe5c8d30631.bin,80250,1.381600,17.039104
1347,5eeaeb688f274b839865198f96968bb5.bin,33611,1.234368,9.840480
1348,a51cada4b76a41cabd4bb589a8a32e37.bin,29416,1.219552,9.744448
1349,4b5202b4625f48799812af5d212e68a4.bin,80566,1.275040,17.592896
1350,ac7e7a21d29b41e6acc78ce8ef5ade66.bin,62820,1.284704,15.156704
1351,86287c78bf494502ae0b6110c162b63d.bin,83800,1.507744,16.692415
1352,6a01e06e2d684e48b59aac7eddf08f0f.bin,83082,1.261248,20.336416
1353,9fcdc52b791045e99c623c5fc643331f.bin,105173,1.497568,21.975391
1354,ff5533eda7bd4589882a70f15d3c0e0a.bin,95296,1.336864,21.449280
1355,e3dbf6e92f0e4ac3860f1cbf73e2a312.bin,111101,1.485952,28.265247
1356,29ba615932994396a7ee5b465f9ea5e9.bin,109730,1.375232,25.987841
1357,8938bdb987574314ac81e4e310a3f774.bin,72874,1.256800,16.868544
1358,4c9fcbb0f3594f19a091b7fbd5bc37a5.bin,49169,1.150432,13.836608
1359,17dc38b84c1049cdb8891866948a25f0.bin,80907,1.325632,15.432416
1360,eb5ea93bd45246329e50a6d7a93e3832.bin,110923,1.513120,25.826719
1361,fe9cfc601c664e8683af8a03e183e533.bin,33252,1.327328,9.675040
1362,264c5f3a04744d53a72fd07c1bb6a724.bin,103504,1.511520,26.278591
1363,a9c59e28cc404418add2c66079e05040.bin,60726,1.415712,16.333824
1364,2e354da2e39c4fb59053be18e61d2f7c.bin,107988,1.508480,24.585920
1365,a522481fa0b8439eb27208e20a914c78.bin,94298,1.477120,21.933952
1366,b82c2ddc3e8c4bbcab981ae3fd38adff.bin,86365,1.445760,18.523775
1367,b513d361d0874bf8aa8eeae2e04dd25c.bin,103180,1.451072,25.007360
1368,9c9cdfaf964f4776b30f1edbdf9adb0b.bin,90812,1.397152,19.128223
1369,abdab7537f7a4a66aa2a445fdedaee36.bin,28142,1.203008,9.511264
1370,adaf88dea3a543999a80c876f3d2cd11.bin,97577,1.364352,24.805536
1371,c044000ec57548bdbe034034cf8fddf6.bin,95551,1.427456,21.684481
1372,160faaad600249d7ab8f95ee44648e6f.bin,105818,1.617504,23.876703
1373,d98b25de9eec4fa18b7fbb108dda9731.bin,76153,1.331648,16.434273
1374,c8e6b2b37b8146f1842ca73a67ee98d2.bin,105439,1.506688,24.371552
1375,df957c9b8e194e7f88b9a3dc84f12174.bin,101681,1.510624,23.532801
1376,912ae460b3ff4de8a6f6a61244cd4c9f.bin,79300,1.477376,14.539840
1377,d48ee866a8f2421aaad395730715c179.bin,87964,1.381216,20.364033
1378,9ad02057efee422b9845f563b8565485.bin,109288,1.478784,26.791231
1379,a807076928254574b66ed3b9f5893526.bin,33179,1.323456,9.561152
1380,668349dd12da4e1fa5d777634af88c32.bin,88473,1.332800,20.776480
1381,b61d51fae3c74364a74b7ecf9908a607.bin,101651,1.409440,24.130688
1382,7f06772548b74f3a912afe867ba70a6d.bin,98305,1.373856,26.427999
1383,415d154bbb1347919b340b21903e603e.bin,87095,1.484096,16.161057
1384,dc8b6fde54a44147ade01e65717fb189.bin,114800,1.475136,30.444672
1385,cd4fdfb5d1954149a00bad84e479b014.bin,93641,1.501408,20.354656
1386,47e1c5287177487a9782ba2d144384f2.bin,88484,1.448352,15.981600
1387,40691e80360f47a7b212d3888982ea17.bin,86691,1.464896,18.239744
1388,12db2c7ea88e4708b422985835988fc7.bin,98988,1.488640,23.873472
1389,a35e04cb7b8f466ca0d4031b483e0b0e.bin,49457,1.092448,11.242496
1390,5c3ac3d68f3a4abcb0a7d00eabf4acc5.bin,113453,1.437824,28.431072
1391,75552a5fc1ee4030ac1d032c6343a165.bin,41163,1.382624,15.285024
1392,006cbdb235c64999b6f5cfbb63ec88c4.bin,105968,1.389248,27.246336
1393,3de1d789fd004720bcef0a42d47c1159.bin,40719,1.330240,13.667008
1394,7d9d76585f0d4af98e44a09f71ca6c0a.bin,96179,1.427616,20.485727
1395,a21bf301ee63439697226895c267af08.bin,105309,1.445824,27.856672
1396,145b84c5cd6643b59e658b31d78d65f3.bin,109079,1.486080,27.496769
1397,659e4da2c0ed4e788ca94d4b00f5cb6c.bin,83701,1.271520,19.378847
1398,f17eff26a49243a182f6843ff4f2d68d.bin,45397,1.292256,13.505056
1399,d5a661d8c39e4d87bc3d367063a8c82a.bin,82184,1.320736,15.744800
1400,ff99e96d12fc49a792a5bddd2a4d51ae.bin,111814,1.462752,29.161760
1401,c2233bf404b8402e86e9d2d975b81d3b.bin,105050,1.405504,27.542591
1402,b1e7b23afebd4e5986b38ab6f7ae5a2b.bin,102089,1.461376,23.989664
1403,15dc560680ac404fa5bb2705da1f131b.bin,108367,1.463584,24.836063
1404,cb934ea6cdef412e9d8d6f0f41286fe2.bin,77555,1.230976,17.667648
1405,a0eba88acbd4445f862290bbc6735c63.bin,47885,1.290336,10.859296
1406,9c1fc0d8c93b4a8584cc4f41d2863667.bin,39088,1.250656,13.661536
1407,0a66d3360b3e46228e210dd6a651ded2.bin,36393,1.351488,10.962752
1408,614aa888aed04db198315092c8321769.bin,108376,1.488128,29.571136
1409,c201dea88033406fb304747d32b823a6.bin,18331,1.195744,8.150944
1410,08105ec425934bb2b18a32fcd88a572d.bin,97553,1.459968,19.003263
1411,796b1988dd254f74bf2fb19ba9c5b8c6.bin,103207,1.497344,21.943745
1412,6d51fd58aba44fce89d7590a452880b4.bin,103065,1.404064,23.852800
1413,1998255a63a7449aaf471c86905f2199.bin,102676,1.475392,22.707647
1414,b8365bf7b4e349bc983f1b3499fff11e.bin,100983,1.454240,21.584480
1415,19a03b256942440e9685f0f37f5d7b59.bin,78249,1.230592,20.743839
1416,0de334215b084bba8e4ef079e6262725.bin,98755,1.476032,21.926785
1417,d5f7ce1b4817415bb884f5d970eda7be.bin,54670,1.239648,13.839232
1418,a9bc05c80b384bb0b4b078b2c4dd21f3.bin,43358,1.268416,11.543072
1419,ce45c7c9cae1491ba4e30bdf649b7de0.bin,94254,1.411328,22.109217
1420,e0513430edd04b22af02eb1d912bfe83.bin,71815,1.275520,16.066656
1421,a9490c46303347deb6001995ce6ac8be.bin,56618,1.402560,14.610432
1422,ac22e12d11f84b6a98faa260bdaa64ff.bin,103742,1.468768,24.280449
1423,30ad11916547467183371af9e1faf298.bin,35647,1.362816,10.946080
